Producción_SAG,Presión_SAG,Nivel_Stockpile,Sólidos_en_alimentación_mineral,Nivel_Sump,P80,Alimentación_agua_SAG,Pebble,Granulometría_gt_100mm,Granulometría_lt_30mm,Velocidad_rotación_SAG,Dureza,Consumo_energía_SAG,Edad_Liner,Mantenimiento
4982.659761391097,7419.072404229735,22.668336602222414,66.90421436366479,82.78989389570552,66.22515816101563,880.352654387204,414.94319776911544,9.295021600082682,53.46359352062961,2.3528005521477784,34.93808549244338,20063.05000451896,4,1
5170.050019830625,7434.784522476071,-10.027128774237568,66.5184942998616,68.23818563838451,13.582738965213352,1242.1706074297997,889.0844673255051,-0.3927620169477386,56.04838319127798,9.046012088620373,71.62471650931883,30519.888728934082,4,1
4669.29921418224,7270.725516380747,31.719481987514506,82.91215215739487,78.6956021604197,49.848135902513114,1292.9501691192133,282.85809465637846,10.09766398750112,48.04720433555045,6.419238551117003,4.6848699660267386,18679.89139498383,6,0
5129.6630223440325,7280.027185520087,21.171087308728804,51.37472099291888,88.08095113601847,146.65950514057178,2290.194258250717,-455.3472065123402,44.62977416724576,-6.274267166753333,11.362654053407823,30.295429609987345,21932.92069137056,4,0
4936.2074330865025,7323.695268609629,15.447555531941536,69.82344944353648,89.4316469305623,112.29427630140925,1784.3614557127862,-74.46745271809664,26.968327906304797,27.72184521287273,8.938554308019189,46.59130706826126,22504.74866251841,6,0
4931.047202942935,7274.172612658247,23.877235049538026,72.90115473676393,81.3926512052533,23.27561055395367,2360.3588595043493,871.0608322855697,8.375522377640714,59.027993256770785,9.796111536195552,22.43621419056351,23004.39098739827,4,0
4443.552729124503,6923.693577039294,12.029284118548738,67.94164306793942,77.49773711794343,126.0994449778178,561.9438868999816,-210.53410882052515,5.736555949022179,44.904400465131275,2.1269224223379197,5.951002630415598,3400.039565320687,6,0
4609.786972656182,7221.612945214463,30.493557851144164,71.02806141462075,69.20356865202308,70.86790485469325,1925.0594085840398,-27.717676641734272,7.215744225658543,52.35930644078587,5.26728766272061,12.241002040675163,11253.204342504785,4,0
5261.227989888213,7054.364545640798,23.283431175161898,85.37264176863974,88.08138893911854,136.50219576287276,1793.6376659654115,149.19338189979757,52.170800974654284,4.64372248868073,13.12606131134757,25.692915532576723,27684.23032946719,2,0
5074.520988129533,7408.769012016114,10.946003341271973,76.7510792982503,91.93994254896322,-2.617387068761019,2236.357634266642,359.5982050300966,3.608385026667051,53.511221330589386,10.308934058285786,37.76573041185738,27631.276810736297,4,0
5199.287436439654,7375.886711849381,11.400057780046152,76.03689798561285,79.80268887940309,99.01401404002685,1550.3421575704901,-198.63469218194962,20.063651252184908,37.32375443684579,5.797510820730861,46.3383403149421,20721.95701872701,2,0
5331.167129738617,7271.498896690662,20.65007317413288,96.4758382172107,74.44560745868586,110.17386925184657,1698.0733902504455,512.6309872004105,28.6062213208766,42.23946870036,1.4872520035898802,58.42616584998936,24345.942802690453,4,1
5133.029447294538,7505.83059296177,27.1634945960571,58.81830426424337,70.82530532325862,83.85109132071642,1086.9506879009402,767.0640844903621,29.49848967474843,20.315099813325936,10.290144692789687,25.995642373592545,28303.51793221344,2,1
5104.476548899394,7300.228001552947,27.651141314001716,81.498512142144,71.14479389802756,106.6766620368566,1393.8407599047073,540.1698014395208,18.87590330250185,42.4648811139357,7.751816779623105,23.963631447610695,22457.090077465917,4,0
4907.692575367194,7515.562697764484,11.483465836594904,57.115091594515775,88.82091332629197,187.65009412301322,1227.6993224025534,664.2816250780745,55.01971487633695,-10.858621642256843,11.41036258595209,24.599448397893184,22675.199839142395,2,0
5215.118701603185,7449.566082933946,16.863372160993325,77.15325177427138,80.97543671917322,56.29710726933558,2161.0872371290625,-166.60553279352416,23.329142783508875,28.713041852054566,8.53733249412453,26.45758148177859,24087.574615797363,2,0
5093.613037131778,7482.814041732836,13.456770523955335,55.11898935446921,89.76433820363123,206.90500016487658,657.7582881591296,-515.8095716109088,59.97126380287423,-11.053142305569978,5.088860732685922,53.11579617647004,20911.36401190452,2,0
4981.537128525545,7467.944344800206,21.98728932785631,74.03434309302185,97.31263977489327,45.02412274982706,2002.2008395166563,662.3411652579987,10.787613098245208,41.04351821205169,9.130465231595682,37.50123189715042,27288.84735518947,6,1
5298.440314849702,7340.172813926198,-1.3145163179500088,74.85315872370158,69.33815174753316,162.50877200930705,2722.9152429682717,915.2350762417979,44.082851757338176,15.690698589791236,5.985687649361332,55.10873236447407,19955.5832813428,2,0
5387.610803961771,7131.680463663757,3.062354530221608,69.5980615177851,88.71296252209468,211.43965092697397,1224.3321380795203,516.7367528417797,45.016930637452546,-0.06254286754133176,4.898240835316172,18.2712944224344,16078.557877534822,2,0
4739.453581711355,6866.806378517092,15.144756062669936,82.9333808890113,84.14808182422183,131.55406392044392,1701.863192474994,505.26320201028796,2.0535861808382307,57.32654787140778,6.485602177150872,20.510509487167987,8793.550297288579,4,0
5442.311646656552,7147.907254815897,-3.0791381283259334,43.20126065206932,93.52178633384642,83.17151875801882,1562.3704129761077,488.7480867106884,3.3933169120170596,62.66079208544557,3.4377435075334883,51.97821655479688,17544.36041805152,4,0
5026.590861188594,7286.712059461502,21.762953148573978,68.79938267568083,63.26014849845852,48.84410898204737,1802.0415048904433,33.38694700132925,18.102935917705658,31.14645164405712,13.428962379902076,62.517229090852815,29496.92510727948,2,0
4691.269941076321,7167.758463764919,31.95882514683427,62.00962203963227,82.44101561738812,117.77923424072188,973.4987793868838,390.9400166292791,21.528788421062423,48.96533601195604,8.591136161061856,43.042193635215305,18018.788115761083,2,0
4965.8059431298025,7837.574178245739,20.874726933827052,78.1531629082536,63.237888674186294,112.46381534202945,1248.8478483139404,1287.7385534305786,18.8999787288022,35.52039505147019,7.269157677888543,17.49505846519531,22768.235961637463,2,0
4729.610231454749,7318.548435416455,19.149642290695837,87.93350732034216,82.57540323753761,27.865127019096008,940.5989402735663,207.18127988696563,-9.648895003984233,92.36306941243966,0.9323043979950132,40.39115439245528,15976.271257533457,6,0
5575.493856324363,7315.627273827871,36.623787158922106,72.0239109497048,97.15912478211915,23.932992093406583,2716.131399553614,674.656389683126,20.113385975014804,49.044044044435246,10.863976018504339,50.63653102397032,33614.789221472085,2,0
5149.443463780003,6988.918832951203,44.92377588228475,83.23736749805936,90.35320209995463,107.45728021927684,957.5982138337044,135.7862130055359,23.974998054567187,30.18241929310409,3.6420497239413145,30.74085184620599,21159.885084404505,2,0
4997.504494630736,7511.922967020291,22.132423848517924,85.37164009908157,101.35796970089473,89.47358088732017,681.4721420531514,179.5872573993814,14.262216724649363,55.33510272256544,2.785853873130236,43.79745525471446,21258.63119201001,2,1
4934.577037232246,7316.864620418936,29.861117303784724,79.2218296486377,58.32446860409643,127.7440511178508,1591.858509184974,264.3985172620012,27.825295580363242,34.981800535287924,5.925471941682591,34.152771119353055,17898.282851424385,2,0
5003.251194408884,7201.150241226154,27.255723108044645,76.00817689130858,85.77667236624347,137.5722028452924,1063.121679224786,542.0818593336339,19.777835171593544,47.527070308055386,5.644676569101122,25.140124778538773,17733.50003468657,4,0
5048.375831580894,7485.714018534497,32.69164346262045,79.78375516891144,86.07082891310654,130.36114115071746,1103.4523031944882,145.86915939571213,22.929747597730504,36.42950606003225,4.555525481201382,33.585072309796615,19974.044050200064,2,0
5204.535797486396,7372.9599914135015,15.256982505126281,54.18073699429796,80.15636004423187,-13.63033092742225,2640.9296382923862,588.6704585987989,15.597084160299474,59.79868648765297,11.296200633883299,40.50117196312631,27495.063886878495,2,0
5321.371657173814,7422.331419549775,7.011395821476343,64.91294122964253,95.31516463923238,151.35401706015455,1841.6574674367175,1248.881669103357,22.652146389021958,30.956160330631526,8.048044191647286,25.178613652340598,19905.297982108223,2,0
5165.1874929657015,7415.438502479694,9.978265836646793,88.90524201331655,83.08075683096381,0.15610715308837086,1418.748284382596,274.0338050747583,9.455144055576168,48.29517479960561,2.420307674307052,61.95651473612813,27451.195247394473,2,0
4884.813087375813,7393.405727784045,17.69947782473966,72.45974914663496,75.09814087877866,131.6561519192153,1126.8768612272272,129.46700440388088,37.982270794330056,17.340807186601975,8.93682177493027,47.772766238948044,23296.312634363632,2,0
5085.674031994709,7370.7777415119535,24.825494179216847,67.2314656629013,78.35727460851227,96.63014490917533,1316.423493556918,629.67091698316,20.781040911951624,30.133241437516766,10.896470061380885,53.53171226530992,30105.635586760007,6,1
4865.718764380705,7333.420401545562,16.679276558791756,75.35860030276343,77.35472086624478,110.65006620849582,1478.8845287288887,-57.869055832720846,23.69529359178443,44.82032869862056,14.541542317873908,21.62369158355714,22253.993727952988,4,0
4730.898378759101,7040.531813622707,39.16174598055157,70.18278765622837,80.10837897954094,134.26932381270035,620.8385375824358,507.6611478984379,19.96264989401589,51.04988213544322,6.592009942754834,47.05814714020939,19572.535014298133,6,0
4383.462585319626,7018.0966706590025,36.016731143485735,61.84907628713248,60.67500592258206,91.48543825009375,476.50915690403247,435.66278355961157,4.171762505068319,56.30329638928731,9.542903822009668,8.735820972589028,13715.031584434071,6,0
4977.06939379969,7466.348524736065,19.787602558108617,74.91388708917196,74.89600367814917,-14.130707162201702,2369.315626614106,131.8574899252784,-9.896076788356911,82.59981483769664,7.849344935801192,38.07735208171721,21875.265951365054,4,0
5306.61088837111,7262.751519452183,17.303414040346958,52.323374471025495,84.57514241228823,171.09417076338343,858.5707190183196,226.09182137682595,32.625266101203295,30.719639512405077,7.963427415427018,45.77031389373776,20782.942033750027,2,0
5176.325628224537,6897.003178443625,30.44629797167629,100.50735481696964,92.1721124664925,40.5481522892264,1954.911661433815,-71.20404809364277,-2.5473923815831405,76.55929870364596,4.907760320943885,45.45287488804611,20580.533720972828,4,0
5320.139179048814,7453.115470271485,19.076034443654823,73.56008766288411,78.39046222677426,26.89798236777662,3629.1500656716994,407.0810117186385,9.02571758837573,53.69253846207131,6.401145002537495,42.113459067421836,23451.413816756765,6,1
4874.205766696341,7233.048527622663,17.51585210796488,48.61923207698666,77.10211344415252,102.54787224986745,1193.3283552105374,197.6820239620356,27.67809903260425,25.7024141325651,11.72743662768333,60.49114573102173,25636.969426562613,4,0
4975.939848969263,7354.874788080534,20.6371669656288,48.500111625539134,89.69191062532524,85.76173038949264,2016.5511458387718,499.80241102806286,33.288192455120864,27.317330742766103,12.655447830332328,45.411184213416526,26996.298420798954,4,0
4925.330698259502,7384.774664018805,27.231097706454968,66.75993990338735,87.19659990420924,63.782148472708705,1397.067694398801,939.954119702783,15.470913116075977,42.82368523695673,10.77517401732549,46.894621807306685,27223.687152656235,2,0
4533.8623023053715,7119.615893801334,29.911370257364055,60.23189940073324,79.30263453824222,88.80491460219133,1222.223624533684,349.091794360272,10.981580586676348,57.310351656359046,9.814263787520742,31.2807695097042,16894.220696343935,6,0
5648.817091262983,7075.640539649413,16.47453609682924,78.9766133978032,100.73562641229157,49.10753991621654,3143.681861899223,531.6970813233934,20.686513497434433,51.41931694762998,6.700425753023273,63.56790355117998,28559.611511540596,4,0
4835.056158243172,7105.401274046672,16.706999794348278,67.62387884014393,89.84125534146992,56.80776395505909,1715.9810174499505,562.8315366174616,15.189123233941098,57.64774429264345,8.452956104120897,30.42003644736834,20298.779985630368,6,0
5014.5638346819505,7205.11237785924,5.354340132616809,68.02682500700475,81.48648165777331,101.2188619028873,1444.5152804872705,-37.502037830602376,-7.947890052484141,75.6698882568992,0.7268603009210004,37.93121806158992,7127.167761119338,2,0
4991.00036277985,7239.959840271097,12.45082184138189,79.01022440659709,68.08642143641302,-32.03058571721641,1331.2371566354611,949.1770748602942,-21.678546487956005,105.02104320854158,4.2553040320931235,52.736066796998486,21008.64218299013,2,0
5058.714908873608,7465.10281763227,7.639005186038663,52.7244544766296,76.55766624939203,131.4149779076001,1056.7175219588657,946.9479273440005,34.763939271442176,20.1905636147554,10.022402088631388,47.854180179683155,25195.445766548215,2,0
5001.434716040168,7190.703065254583,3.1644728088594505,69.33713606083468,91.83899701164647,172.91605967071132,1390.5175892461014,217.45432030408614,47.53842234897897,-4.775766645136358,6.585846020962913,22.159810474406036,18027.579486004415,4,0
4662.56107112421,7355.860459541583,43.58034457133994,70.75905489990969,69.19062034927515,84.2443211793854,103.0898958361463,-120.56992795606754,3.1359790245831896,52.43163452416046,5.008931418712081,-13.220837334515103,12845.401143595922,2,0
5118.33855696905,7732.370203735654,25.305847263042786,56.16251940863154,88.58010364356824,158.2267286190677,926.4171714202515,401.8407286998896,52.96092871347183,-13.065790966723938,13.763224462215128,47.19974491170945,33416.760811868706,2,0
5052.7724811462485,7527.221627329772,8.97002649501218,75.7340333325098,92.30628891066739,78.71790374527686,775.344464314839,152.53036551728306,-8.72679376862638,76.38554567028972,-0.7370919915276222,33.710703948318844,14548.6078247649,6,0
5173.8407187775465,7438.08385787799,31.681669009638902,54.6747305037067,73.64061811922684,97.88907265664469,1323.1295196456579,394.22954058730744,26.699510187041138,40.69283593246439,9.385494860088441,57.0786145673552,26962.77704661731,2,1
5253.301086630089,7497.203910475057,16.788827995051445,53.006139456734246,81.89700492028432,43.692487888311625,2832.760143066245,1017.2045967624332,7.07423384830096,44.62063833738578,9.944646861054492,42.436784964109016,26716.396224689794,6,0
4710.632709670533,7171.4364065293,29.61377486400171,64.43323762978729,78.0087516022741,214.68037816466412,-86.54814562075717,620.4132125825979,38.368428321811564,9.605928138395711,7.5437347442858025,26.059559193836968,16489.847056141556,2,0
4818.2047698177585,7433.652859499189,21.689972482211722,59.55619143711225,67.40629753854849,135.9106778699535,1429.83858410793,122.97344027897464,15.638933746959117,40.230716410528984,1.6007397436880666,43.103060103798036,12834.652281316736,6,0
4953.23135039102,7222.718652871058,37.610562460023814,79.8000675970384,78.86623961607714,68.92239129424142,1154.8253355942388,355.8194042138216,16.401084160824848,47.73327619487223,5.430334537380435,54.606336880259704,25492.39461433778,4,0
4732.652700187149,7429.359877247878,34.476316151543024,69.2769749391943,94.20747162825647,196.87052434581526,469.9551226486926,147.5697007617753,35.1769652335129,4.954384804091028,3.797436582137732,11.487536474930401,15473.513356959089,6,0
5055.118628338493,7226.605797030663,5.829587323503471,64.17844487976338,83.55386657779052,81.33250782253282,1683.2424975803428,-302.95627662534423,23.125021758360877,36.31921978372315,3.5233942971592187,48.0421893416143,18812.528158156147,6,0
5025.25679869117,7817.049024438051,13.669786524861907,71.92049120192803,74.27571342864911,76.0621594055716,2226.887257344472,787.4743944922728,39.84723808829595,13.396214478861427,11.955848319989332,39.492326387586274,30764.609880080225,2,1
5090.253809434622,7330.898374049805,6.604331968920178,69.01074362241653,72.0108531559831,140.74036285359784,1163.8602128133798,249.47360304687786,16.01773430000433,56.33886137054273,5.291830642331728,74.5063226427751,18343.62106058284,2,0
4908.9949845803,6980.325167455131,12.970570508204121,65.94879501624442,62.11164432946851,57.37796914387003,1989.0078454652898,-291.16083748900405,0.17580283347125913,72.38509224341057,4.183247746194247,37.040924013487164,9568.816331145166,2,0
4775.002386201562,7445.547059367259,27.307727017648062,69.63096534777847,93.45417488589082,153.81670541356618,695.1357150925946,179.6646779592463,34.87475892319372,18.80742878332158,6.507861493510022,26.747449765304086,20047.180854828664,4,0
5162.494953354693,7464.058610822006,21.692358689825177,85.74489489390054,89.61120368556053,60.40345898491539,1916.2385239387388,1113.4243194996075,16.948095741866656,48.314735266858,3.502943530570072,34.52674836328288,25603.487078122398,6,1
5233.378494274167,7699.371887502742,11.822309002744369,58.71704611488409,84.56181838785929,209.89123441464292,907.0562129357018,-62.709015085756164,48.42055000051721,-7.466253916722266,8.294254253375094,55.638117235653965,24677.780641008896,2,0
4809.136393881865,7149.160791473549,20.32343588463904,51.47929192104611,75.51995345468238,70.85476410344246,1453.902336462501,369.5760426896404,26.671496139990996,21.81933060967597,9.512019144886967,41.38059370324696,23339.862501257194,4,0
4863.794058536726,7022.729890963289,37.98946498932369,51.01968895709012,69.77641368441529,116.94040107016082,1499.4994723142415,-243.68994151872084,34.07162332620079,11.523624676171117,12.154959979097642,36.05037469886008,21170.08895342522,2,0
5025.613702453693,7116.484942860562,-5.399966258867082,66.03314328353133,83.76770046912594,140.1207178793289,2097.273159988561,-79.85217840893927,31.063589163696687,24.524157293236364,7.065882310351079,75.05410903546223,19495.348693955693,6,0
4653.920071486537,7232.640140899699,28.38526260997505,72.42886007437237,88.990597728605,207.48531636096328,1404.1673657364731,-26.301489623966404,61.58480157854645,-32.45666483630701,12.10607905638565,6.188122849493951,20579.743046974716,6,0
4960.89683466256,7484.608326542874,10.993238431429845,57.829437018597766,70.01377303488094,114.0404111625234,1834.658304602166,432.1050033837353,20.167645807970203,54.290870079878225,9.204589453218642,31.347965439772256,16589.14530309049,2,0
4916.251626542166,7491.015682186045,-5.591749050916889,77.2652058512222,71.99487354528401,38.79375853292135,1713.3820434800493,534.7626821910806,12.748430395248867,61.63865381741955,5.815544803497424,56.23361270678298,21303.580622475358,2,0
5137.147186930735,7187.727661898618,15.773138135736748,50.54616378290565,97.84364348450103,71.24163406162876,2059.01872618517,987.9971170518613,-1.0271955626335867,67.78804635742809,11.071272379028333,16.18826351337529,17184.22270044134,2,0
5199.822779894947,7454.606786077789,20.711345566587067,57.678479836720015,73.06718331956864,96.29130434106013,1701.1837783251294,700.6785185060706,24.447993524070554,31.193471998689013,12.846742736665341,29.329225481369164,27804.398201555017,4,0
4984.843559824321,7403.852358098325,10.153507318102905,62.2763599516289,64.63886881083835,66.59578800872771,2183.912766574824,-113.41702373282067,2.9627566540508,56.67016755616014,8.936907813680051,50.08439257324417,18935.91732305451,4,0
4631.514098147384,7288.94805683764,3.883734617199895,75.18094397584011,52.941453504150154,72.71699564645975,1250.3698378527022,674.6396513972203,10.199924050820481,54.76108709661126,5.6837547300030495,44.98632402560317,15743.133159471281,2,0
5152.136878505856,7464.588366015727,31.30398690398874,43.32192338514272,67.89471145166294,133.4915068260052,2496.896027899291,651.6853728653291,36.406160849797864,26.954760666192072,14.159075935021235,43.0234426676413,24607.476856813944,2,0
5010.204097142926,7353.815668507939,33.44658082943069,74.19088576494275,85.36879704888266,145.94707250920803,1077.5390172968484,592.9473153473297,55.12347167609307,-13.04639821037437,7.827927798276834,24.293330024799197,26662.544565978453,2,0
4975.897267014547,6919.737357225744,28.80004170002225,59.595296123181306,87.78831049865369,105.91250838921434,-79.17718784040812,-746.9043162491362,-3.933436414981177,85.01658304389065,-1.5692158903551157,56.83652165103762,10212.47910612531,4,0
4458.248162783736,7324.482725975846,19.797621331238748,39.92020402130461,64.0214334244671,146.8046164931459,411.36730196949554,329.52595830136175,22.565443047220164,43.57794186871069,4.94591705348815,34.75765936824293,10785.53897166933,4,0
5063.429591896988,7433.869252389626,9.61033024508662,70.43300661554308,84.46328989389832,126.22386145827653,1027.9372635683735,367.5484673601792,42.353315713203,3.715146006096532,7.929965180356435,40.888681857221464,25664.329505309994,2,0
5183.8307738933345,7203.451309442434,23.391526392110865,81.18123533118136,80.30114087478812,33.413425387523816,2069.071028745597,527.5921839269984,-11.668793987852183,75.21220050916315,7.225201740675883,24.949252129915628,20017.578985439362,4,0
4687.697181765079,7308.298307134623,21.305112263599476,68.397321399957,74.1255184371415,117.27290207168515,1905.637308794155,447.13728954073906,46.76325701162196,1.8303287760925073,3.197193035092818,42.70332986504555,19118.990916181578,4,0
5028.464938943561,7187.208353812185,20.62789908344649,83.05093954566475,81.8082657639273,55.94981302336354,1038.073989305411,669.035216402453,39.178337764010664,4.3523306582044015,10.027767175777234,48.3984922182547,33479.60403552448,2,0
5166.123450524836,7723.343807710307,30.547352400839365,63.331913183016326,68.06099569491167,112.21833188725181,1599.9860983626152,976.2800506490028,24.928162474179548,24.07841123666234,8.513642396218522,45.77325337880959,27573.33775127246,2,0
4843.0841957845705,7057.801053132383,16.534717708921182,64.33100162469735,79.56040694195592,211.94530432459612,703.731761046624,245.54807816712605,52.93244325839076,1.725202543843423,11.202158975929082,32.513598372291355,20024.09543818896,4,0
4776.435427860096,7106.670015429133,20.11498194540302,69.95214338467514,76.6920054234966,131.57836276575125,1400.296472828447,-77.96513399750586,34.72748843767226,10.37556385951898,5.433034536241832,51.48522594907536,19470.737371717598,6,0
4958.261044025652,7632.69301032393,22.539979674387506,61.510472089674984,69.89924156206831,126.69257087268346,2004.8481441337758,510.202954225242,48.80259934218261,0.23360010655939334,7.751048266474261,32.15703468875766,23312.225864649972,2,0
5284.043344620153,7550.224380016655,24.440476669716407,41.02773333506194,97.38976490956344,78.95821932517613,1446.3540812968172,626.0551817117785,15.340383203973966,50.69746025970521,12.275525160349252,44.193314272509426,27750.822304233814,2,0
4923.350471622579,7117.040509669888,23.41352885065608,74.85905384545022,72.70291969717626,41.42447004394136,1833.9485656373506,60.659575104192015,-5.394107186937269,64.42809748585576,7.1916552041075015,46.177570974505414,17782.190914246334,2,0
4520.4360649436585,7250.268365836261,28.16656367224393,45.961328896754004,93.11077692139531,31.6041336908486,1107.444714562008,89.6228854804549,3.7503227568449304,59.80983264480106,6.991743401148246,28.764987849371284,16422.8625344605,4,0
5120.2531813787145,7178.336105863623,17.241186812144516,76.44258490209111,74.26195972781356,153.08465678917122,1546.9916196573347,1177.8313768318055,33.471932819479015,24.060664720810372,7.055840034186485,33.50461624481763,20350.3507575887,2,0
5333.749717333869,7614.548904176917,28.51196742992901,57.596541532683204,79.81712950951824,116.83620564303529,1438.8037988016783,757.9359497380077,28.119867851945003,47.202447846185,7.0115380436058805,27.561577763980345,23453.777100354673,2,0
5111.167202012717,7776.117088040709,16.63090082770819,49.39046884619486,83.85125600040107,126.73768630984571,1928.6146444756782,633.1103929774818,37.282801062515915,18.926426683801566,8.124999914634628,27.934128873818658,23575.28165848305,4,0
4886.356499411859,7437.335529331308,20.003290672545255,59.99578426827406,84.67688761850853,100.85693329182922,964.6083213923193,632.1194900320413,25.122228293251574,31.985189532886615,12.099271584857497,50.7787914751602,28446.518946386564,4,0
4924.735260511206,6927.2773268429255,6.92372504617355,78.48634093145549,70.11492296468474,122.67108211791826,813.1707735509559,-8.889737971380612,12.91195371558935,58.75523484996947,5.773244918924134,21.278958205546076,10987.123213602112,2,0
4946.023657234634,7514.616071159125,33.73094038337978,60.127380856778636,95.88992925595252,8.995805862766133,906.8629627827917,432.5636699536028,-16.47386911897641,72.85076567946966,9.530018075842072,13.785338981308293,22435.08544992509,2,0
5036.724213686021,7530.700665481335,36.103607348848186,59.11912777364501,97.44196547268788,104.844661270617,1446.8954865439027,599.4747472993463,29.060564357335025,41.6715431844269,10.08044853004337,53.42744971532511,28895.19283369249,4,1
4910.896130671103,7309.664684056078,25.110506474800303,71.1629823446137,96.92004447850972,69.25858521739788,1380.1687304873226,669.4926164017452,9.61302562886105,51.230022690867976,5.783565929132705,30.129245441493076,19421.448929446087,2,0
5348.833912809497,7278.150054549874,12.707195238806847,50.12375256596829,79.95593983610519,79.14312676013407,2168.7014882746344,450.8866233135062,48.11742630496425,-6.106187776886387,13.690164720996847,49.97628716429007,32935.04985095991,2,0
4784.863338048783,7768.181293773985,15.833954464083924,86.90505200223562,75.50620609255549,96.87436443636369,1183.6671221401828,240.42153779265143,7.654707935165154,50.680582367186624,4.816269894948229,44.61490626872218,21132.321003038614,6,0
5387.547087907357,7160.461947374316,24.20215739305745,58.384584977552564,88.23017651060677,113.23486455240726,1728.5290783736634,561.9802652016743,19.278840393312915,51.04001797028155,10.191076993272416,46.03559161706941,23469.14883032468,2,0
5011.72414494521,7226.200536678798,23.385250982747394,79.23169987824045,79.62305581840273,119.31797586563987,799.4325839297345,-69.85578596063107,21.66555780245477,36.61532927109591,7.368559937689717,39.53926176658486,22304.864762565245,4,0
4844.765954693923,7370.335194462993,15.928969615288153,64.8425289063174,72.20631742895117,43.48869041568177,2084.67085859922,851.367816684522,19.64800428083716,50.463145880201196,8.981910241721422,33.62361316128266,23583.21463309891,6,0
4638.015245463302,7379.596505195977,21.54465642238059,66.89813135801307,81.86191491022049,192.96664170814643,266.68170211908455,459.7690850203627,34.87264996890622,1.787549043017023,6.733470924527906,38.021478129184025,17672.33791042253,2,0
4816.9575156470255,7363.223577752118,29.13045658358162,72.07435044737711,91.81753806308313,56.79295547803287,1749.9588002600833,-418.4653700556429,-7.631626164382535,61.803872259222516,6.723908755819351,1.8633376778383024,11628.046156244991,2,0
4814.426716860524,7443.578193490888,33.199146908039104,78.01367247937327,65.77479466908659,103.00242874248613,1085.393296445242,340.93105743760515,21.297333695220576,33.11862594221451,3.9844422476087216,26.541875346407426,19605.45832804971,4,0
5053.2875818591165,7303.524819436352,30.12343580129344,84.93854321212957,96.34421497819798,15.396252113581014,1930.8400399306488,119.63447670580484,22.665382689894837,43.54652931515323,5.778756728959051,43.81659163674437,29159.42779172305,6,0
4776.315158350014,7020.520899238589,23.890833826076843,84.25832834119714,79.64383475812024,136.27294685124883,761.7304858757235,253.459847903322,26.702968873401502,27.724436681115783,3.103371206307262,23.72558838632944,15756.884871353555,6,0
4807.121025227872,7265.013861393442,21.390663880698813,68.45934005144643,78.26325851604642,104.35374869405737,767.3814359966638,400.5937411072641,-0.009571849140513677,55.97563697863878,2.8346499599057458,16.426597728573153,11982.95155033766,4,0
5035.972033606263,7357.885502472359,28.259382259874272,70.85633001892519,71.1720372945483,94.35572629814212,1010.8322931369371,288.7607331256534,21.131698090519336,37.320445047171084,7.870830235866372,37.62610219769338,23456.26714546984,2,0
4820.223459724096,7421.668865396593,24.886988060743494,53.09832228506807,75.0037270392504,118.79037626340875,929.3492795665571,258.8162668228325,25.560968042318578,49.641017861482965,7.657510625294148,50.8448054734476,20811.21651352878,4,0
4743.271669955896,7103.454676928672,17.833302710841156,68.13416232619593,82.47898952286246,161.69476296119288,1299.0866254131042,-711.6196872897547,26.122096501202172,48.06622192541012,5.399546270947653,39.87556554648382,8849.852200830028,2,0
4732.874568263809,7457.38662634662,15.707396963342056,68.76013666912525,72.17892477464638,229.77988300373966,545.8082634271311,-315.50529729636924,57.6036438569559,-8.446117147556691,4.119600785593866,45.38868191008583,15401.775628655749,2,0
4950.606620768341,7103.658655325608,21.63644412685404,60.82256160348136,83.7482499560698,174.08239935979904,391.5345525068225,-513.8393056204657,56.87520286846336,-5.182519356481961,4.475575293752427,35.11973566784204,18388.03909015337,2,0
5062.294762818686,6817.814720661063,25.89877660669263,64.6083003764525,97.647540935641,121.46742216412272,1580.5128589490855,121.75938265027196,28.97190805227684,41.38426371422567,6.160626657343753,42.65530423923532,16600.163476060105,2,0
5175.348516768027,7192.850699296511,11.166693180645417,85.3025499649857,79.91938106188731,32.50597037533247,1830.0062463480472,-85.38823657860195,1.546762825893687,40.565082160023145,6.17006681668584,16.44710485887674,20650.280178479807,4,0
4854.468411058166,7121.709824144449,20.040429357887966,71.78846089444545,79.41999615706638,17.82517185568865,1443.888413659458,195.0445464213203,-3.7961184588835586,76.51685424647484,3.8932179209696667,18.803199496771885,13756.790991250498,2,0
4598.062348106638,7325.564557046106,7.952347316840314,77.38917333442186,60.043109027970345,37.11313686842333,2282.1206967954977,647.1832332152142,1.3730715372390705,50.687820544084175,4.6443383356446395,24.60927608649448,12333.80270755285,2,0
4917.739295821228,7639.342188676305,12.897238132101483,39.73442803299251,103.53690738021339,171.81884082127004,750.7999698372308,717.2737075362719,37.769382553819206,-0.12526483717746828,10.661550059795037,29.742804049199705,22456.725958926138,2,0
4373.127376312819,7299.416313577835,24.77110089078291,61.064888349067196,63.63548683535741,192.945173349941,323.4808521109926,-29.594300237583525,38.60816877212439,-0.4091176557447014,11.972243566241623,35.83178185393813,18848.877206888978,6,0
4511.206077080236,7375.125737643303,27.775757725525132,63.54346759813105,73.1287096763615,27.764327887982503,1281.5844051547076,-464.66222111724176,5.203722789964807,65.5986989243942,5.008371988193381,31.619725258313075,15138.949673937372,4,0
